 # I XP T DE ATW ATP BT
    11    0.23750   33.21247    0.20000    0.10000    0.20280    0.09463
    12    0.26250   33.05679    0.20000    0.10000    0.20280    0.09418
    13    0.28750   32.88580    0.20000    0.10000    0.20280    0.09369
    14    0.31250   32.69960    0.20000    0.10000    0.20280    0.09316
    15    0.33750   32.49829    0.20000    0.10000    0.20280    0.09259
    16    0.36250   32.28192    0.20000    0.10000    0.20280    0.09197
    17    0.38750   32.05062    0.20000    0.10000    0.20280    0.09131
    18    0.41250   31.80451    0.20000    0.10000    0.20280    0.09061
    19    0.43750   31.54370    0.20000    0.10000    0.20280    0.08987
    20    0.46250   31.26828    0.20000    0.10000    0.20280    0.08909
    21    0.48750   30.97840    0.20000    0.10000    0.20280    0.08826
    22    0.51250   30.67420    0.20000    0.10000    0.20280    0.08739
    23    0.53750   30.35579    0.20000    0.10000    0.20280    0.08649
    24    0.56250   30.02335    0.20000    0.10000    0.20280    0.08554
    25    0.58750   29.67702    0.20000    0.10000    0.20280    0.08455
    26    0.61250   29.31697    0.20000    0.10000    0.20280    0.08353
    27    0.63750   28.94335    0.20000    0.10000    0.20280    0.08246
    28    0.66250   28.55635    0.20000    0.10000    0.20280    0.08136
    29    0.68750   28.15614    0.20000    0.10000    0.20280    0.08022
    30    0.71250   27.74290    0.20000    0.10000    0.20280    0.07904
    31    0.73750   27.31684    0.20000    0.10000    0.20280    0.07783
    32    0.76250   26.87811    0.20000    0.10000    0.20280    0.07658
    33    0.78750   26.42696    0.20000    0.10000    0.20280    0.07529
    34    0.81250   25.96357    0.20000    0.10000    0.20280    0.07397
    35    0.83750   25.48814    0.20000    0.10000    0.20280    0.07261
    36    0.86250   25.00097    0.20000    0.10000    0.20280    0.07123
    37    0.88750   24.50227    0.20000    0.10000    0.20280    0.06980
    38    0.91250   23.99236    0.20000    0.10000    0.20280    0.06834
    39    0.93750   23.47146    0.20000    0.10000    0.20280    0.06689
    40    0.96250   22.93951    0.20000    0.10000    0.20280    0.06549
    41    0.98750   22.39560    0.40000    0.10000    0.30280    0.06368
    42    1.00000   22.11911    0.00000    0.40000    0.40500    0.00000
     1    0.00000   32.81585    0.40000    0.00000    1.00000    0.00000
     2    0.01250   32.81585    0.20000    0.20000    0.30280    0.09368
     3    0.03750   32.79879    0.20000    0.10000    0.20280    0.09324
     4    0.06250   32.76860    0.20000    0.10000    0.20280    0.09334
     5    0.08750   32.72350    0.20000    0.10000    0.20280    0.09325
     6    0.11250   32.66310    0.20000    0.10000    0.20280    0.09308
     7    0.13750   32.58740    0.20000    0.10000    0.20280    0.09285
     8    0.16250   32.49652    0.20000    0.10000    0.20280    0.09258
     9    0.18750   32.39062    0.20000    0.10000    0.20280    0.09228
    10    0.21250   32.26973    0.20000    0.10000    0.20280    0.09194
    11    0.23750   32.13393    0.20000    0.10000    0.20280    0.09155
    12    0.26250   31.98330    0.20000    0.10000    0.20280    0.09112
    13    0.28750   31.81787    0.20000    0.10000    0.20280    0.09065
    14    0.31250   31.63773    0.20000    0.10000    0.20280    0.09014
    15    0.33750   31.44295    0.20000    0.10000    0.20280    0.08958
    16    0.36250   31.23363    0.20000    0.10000    0.20280    0.08899
    17    0.38750   31.00987    0.20000    0.10000    0.20280    0.08835
    18    0.41250   30.77175    0.20000    0.10000    0.20280    0.08767
    19    0.43750   30.51939    0.20000    0.10000    0.20280    0.08695
    20    0.46250   30.25292    0.20000    0.10000    0.20280    0.08619
    21    0.48750   29.97245    0.20000    0.10000    0.20280    0.08539
    22    0.51250   29.67812    0.20000    0.10000    0.20280    0.08455
    23    0.53750   29.37007    0.20000    0.10000    0.20280    0.08368
    24    0.56250   29.04842    0.20000    0.10000    0.20280    0.08276
    25    0.58750   28.71334    0.20000    0.10000    0.20280    0.08181
    26    0.61250   28.36498    0.20000    0.10000    0.20280    0.08081
    27    0.63750   28.00349    0.20000    0.10000    0.20280    0.07979
    28    0.66250   27.62904    0.20000    0.10000    0.20280    0.07872
    29    0.68750   27.24182    0.20000    0.10000    0.20280    0.07761
    30    0.71250   26.84201    0.20000    0.10000    0.20280    0.07648
    31    0.73750   26.42974    0.20000    0.10000    0.20280    0.07530
    32    0.76250   26.00530    0.20000    0.10000    0.20280    0.07409
    33    0.78750   25.56881    0.20000    0.10000    0.20280    0.07285
    34    0.81250   25.12051    0.20000    0.10000    0.20280    0.07157
    35    0.83750   24.66062    0.20000    0.10000    0.20280    0.07026
    36    0.86250   24.18928    0.20000    0.10000    0.20280    0.06892
    37    0.88750   23.70671    0.20000    0.10000    0.20280    0.06755
    38    0.91250   23.21306    0.20000    0.10000    0.20280    0.06615
    39    0.93750   22.70855    0.20000    0.10000    0.20280    0.06468
    40    0.96250   22.19372    0.20000    0.10000    0.20280    0.06310
    41    0.98750   21.66994    0.40000    0.10000    0.30280    0.06186
    42    1.00000   21.40241    0.00000    0.40000    0.40500    0.00000
     1    0.00000   31.74801    0.40000    0.00000    1.00000    0.00000
     2    0.01250   31.74801    0.20000    0.20000    0.30280    0.09027
     3    0.03750   31.73515    0.20000    0.10000    0.20280    0.09062
     4    0.06250   31.70560    0.20000    0.10000    0.20280    0.09035
     5    0.08750   31.66117    0.20000    0.10000    0.20280    0.09019
     6    0.11250   31.60227    0.20000    0.10000    0.20280    0.09002
     7    0.13750   31.52893    0.20000    0.10000    0.20280    0.08982
     8    0.16250   31.44110    0.20000    0.10000    0.20280    0.08958
     9    0.18750   31.33872    0.20000    0.10000    0.20280    0.08929
    10    0.21250   31.22184    0.20000    0.10000    0.20280    0.08895
    11    0.23750   31.09051    0.20000    0.10000    0.20280    0.08858
    12    0.26250   30.94476    0.20000    0.10000    0.20280    0.08816
    13    0.28750   30.78470    0.20000    0.10000    0.20280    0.08771
    14    0.31250   30.61040    0.20000    0.10000    0.20280    0.08721
    15    0.33750   30.42194    0.20000    0.10000    0.20280    0.08668
    16    0.36250   30.21940    0.20000    0.10000    0.20280    0.08610
    17    0.38750   30.00289    0.20000    0.10000    0.20280    0.08548
    18    0.41250   29.77250    0.20000    0.10000    0.20280    0.08482
    19    0.43750   29.52835    0.20000    0.10000    0.20280    0.08413
    20    0.46250   29.27052    0.20000    0.10000    0.20280    0.08339
    21    0.48750   28.99916    0.20000    0.10000    0.20280    0.08262
    22    0.51250   28.71440    0.20000    0.10000    0.20280    0.08181
    23    0.53750   28.41634    0.20000    0.10000    0.20280    0.08096
    24    0.56250   28.10514    0.20000    0.10000    0.20280    0.08007
    25    0.58750   27.78094    0.20000    0.10000    0.20280    0.07915
    26    0.61250   27.44389    0.20000    0.10000    0.20280    0.07819
    27    0.63750   27.09414    0.20000    0.10000    0.20280    0.07719
    28    0.66250   26.73186    0.20000    0.10000    0.20280    0.07616
    29    0.68750   26.35722    0.20000    0.10000    0.20280    0.07509
    30    0.71250   25.97038    0.20000    0.10000    0.20280    0.07399
    31    0.73750   25.57155    0.20000    0.10000    0.20280    0.07286
    32    0.76250   25.16085    0.20000    0.10000    0.20280    0.07168
    33    0.78750   24.73853    0.20000    0.10000    0.20280    0.07048
    34    0.81250   24.30475    0.20000    0.10000    0.20280    0.06925
    35    0.83750   23.85970    0.20000    0.10000    0.20280    0.06797
    36    0.86250   23.40364    0.20000    0.10000    0.20280    0.06668
    37    0.88750   22.93679    0.20000    0.10000    0.20280    0.06534
    38    0.91250   22.45945    0.20000    0.10000    0.20280    0.06398
    39    0.93750   21.97184    0.20000    0.10000    0.20280    0.06262
    40    0.96250   21.47391    0.20000    0.10000    0.20280    0.06131
    41    0.98750   20.96475    0.40000    0.10000    0.30280    0.05961
    42    1.00000   20.70593    0.00000    0.40000    0.40500    0.00000
     1    0.00000   30.71919    0.40000    0.00000    1.00000    0.00000
     2    0.01250   30.71919    0.20000    0.20000    0.30280    0.08770
     3    0.03750   30.70322    0.20000    0.10000    0.20280    0.08728
     4    0.06250   30.67502    0.20000    0.10000    0.20280    0.08738
     5    0.08750   30.63281    0.20000    0.10000    0.20280    0.08729
     6    0.11250   30.57625    0.20000    0.10000    0.20280    0.08713
     7    0.13750   30.50537    0.20000    0.10000    0.20280    0.08692
     8    0.16250   30.42029    0.20000    0.10000    0.20280    0.08667
     9    0.18750   30.32115    0.20000    0.10000    0.20280    0.08639
    10    0.21250   30.20799    0.20000    0.10000    0.20280    0.08606
    11    0.23750   30.08087    0.20000    0.10000    0.20280    0.08570
    12    0.26250   29.93987    0.20000    0.10000    0.20280    0.08530
    13    0.28750   29.78501    0.20000    0.10000    0.20280    0.08486
    14    0.31250   29.61638    0.20000    0.10000    0.20280    0.08438
    15    0.33750   29.43404    0.20000    0.10000    0.20280    0.08386
    16    0.36250   29.23809    0.20000    0.10000    0.20280    0.08330
    17    0.38750   29.02863    0.20000    0.10000    0.20280    0.08271
    18    0.41250   28.80572    0.20000    0.10000    0.20280    0.08207
    19    0.43750   28.56948    0.20000    0.10000    0.20280    0.08140
    20    0.46250   28.32004    0.20000    0.10000    0.20280    0.08069
    21    0.48750   28.05749    0.20000    0.10000    0.20280    0.07994
    22    0.51250   27.78196    0.20000    0.10000    0.20280    0.07915
    23    0.53750   27.49359    0.20000    0.10000    0.20280    0.07833
    24    0.56250   27.19250    0.20000    0.10000    0.20280    0.07747
    25    0.58750   26.87882    0.20000    0.10000    0.20280    0.07658
    26    0.61250   26.55271    0.20000    0.10000    0.20280    0.07565
    27    0.63750   26.21432    0.20000    0.10000    0.20280    0.07469
    28    0.66250   25.86380    0.20000    0.10000    0.20280    0.07369
    29    0.68750   25.50132    0.20000    0.10000    0.20280    0.07265
    30    0.71250   25.12705    0.20000    0.10000    0.20280    0.07159
    31    0.73750   24.74113    0.20000    0.10000    0.20280    0.07049
    32    0.76250   24.34380    0.20000    0.10000    0.20280    0.06936
    33    0.78750   23.93519    0.20000    0.10000    0.20280    0.06819
    34    0.81250   23.51553    0.20000    0.10000    0.20280    0.06700
    35    0.83750   23.08502    0.20000    0.10000    0.20280    0.06577
    36    0.86250   22.64380    0.20000    0.10000    0.20280    0.06452
    37    0.88750   22.19207    0.20000    0.10000    0.20280    0.06324
    38    0.91250   21.72997    0.20000    0.10000    0.20280    0.06192
    39    0.93750   21.25769    0.20000    0.10000    0.20280    0.06055
    40    0.96250   20.77571    0.20000    0.10000    0.20280    0.05907
    41    0.98750   20.28539    0.40000    0.10000    0.30280    0.05791
    42    1.00000   20.03495    0.00000    0.40000    0.40500    0.00000
     1    0.00000   29.71963    0.40000    0.00000    1.00000    0.00000
     2    0.01250   29.71963    0.20000    0.20000    0.30280    0.08450
     3    0.03750   29.70758    0.20000    0.10000    0.20280    0.08483
     4    0.06250   29.67987    0.20000    0.10000    0.20280    0.08458
     5    0.08750   29.63827    0.20000    0.10000    0.20280    0.08442
     6    0.11250   29.58315    0.20000    0.10000    0.20280    0.08427
     7    0.13750   29.51452    0.20000    0.10000    0.20280    0.08408
     8    0.16250   29.43231    0.20000    0.10000    0.20280    0.08386
     9    0.18750   29.33648    0.20000    0.10000    0.20280    0.08358
    10    0.21250   29.22706    0.20000    0.10000    0.20280    0.08327
    11    0.23750   29.10411    0.20000    0.10000    0.20280    0.08292
    12    0.26250   28.96767    0.20000    0.10000    0.20280    0.08253
    13    0.28750   28.81783    0.20000    0.10000    0.20280    0.08210
    14    0.31250   28.65467    0.20000    0.10000    0.20280    0.08164
    15    0.33750   28.47825    0.20000    0.10000    0.20280    0.08114
    16    0.36250   28.28865    0.20000    0.10000    0.20280    0.08060
    17    0.38750   28.08597    0.20000    0.10000    0.20280    0.08002
    18    0.41250   27.87030    0.20000    0.10000    0.20280    0.07940
    19    0.43750   27.64175    0.20000    0.10000    0.20280    0.07875
    20    0.46250   27.40040    0.20000    0.10000    0.20280    0.07807
    21    0.48750   27.14638    0.20000    0.10000    0.20280    0.07734
    22    0.51250   26.87981    0.20000    0.10000    0.20280    0.07658
    23    0.53750   26.60079    0.20000    0.10000    0.20280    0.07579
    24    0.56250   26.30947    0.20000    0.10000    0.20280    0.07496
    25    0.58750   26.00599    0.20000    0.10000    0.20280    0.07409
    26    0.61250   25.69047    0.20000    0.10000    0.20280    0.07319
    27    0.63750   25.36307    0.20000    0.10000    0.20280    0.07226
    28    0.66250   25.02394    0.20000    0.10000    0.20280    0.07130
    29    0.68750   24.67323    0.20000    0.10000    0.20280    0.07030
    30    0.71250   24.31110    0.20000    0.10000    0.20280    0.06926
    31    0.73750   23.93776    0.20000    0.10000    0.20280    0.06820
    32    0.76250   23.55330    0.20000    0.10000    0.20280    0.06710
    33    0.78750   23.15797    0.20000    0.10000    0.20280    0.06598
    34    0.81250   22.75190    0.20000    0.10000    0.20280    0.06482
    35    0.83750   22.33528    0.20000    0.10000    0.20280    0.06363
    36    0.86250   21.90836    0.20000    0.10000    0.20280    0.06242
