 # I XP T DE ATW ATP BT
    34    0.81250   28.83221    0.20000    0.10000    0.20307    0.08984
    35    0.83750   28.30434    0.20000    0.10000    0.20307    0.08820
    36    0.86250   27.76336    0.20000    0.10000    0.20307    0.08651
    37    0.88750   27.20949    0.20000    0.10000    0.20307    0.08480
    38    0.91250   26.64292    0.20000    0.10000    0.20307    0.08303
    39    0.93750   26.06392    0.20000    0.10000    0.20307    0.08120
    40    0.96250   25.47301    0.20000    0.10000    0.20307    0.07924
    41    0.98750   24.87165    0.40000    0.10000    0.30307    0.07762
    42    1.00000   24.56460    0.00000    0.40000    0.40500    0.00000
     1    0.00000   36.54387    0.40000    0.00000    1.00000    0.00000
     2    0.01250   36.54387    0.20000    0.20000    0.30307    0.11369
     3    0.03750   36.52876    0.20000    0.10000    0.20307    0.11402
     4    0.06250   36.49477    0.20000    0.10000    0.20307    0.11374
     5    0.08750   36.44369    0.20000    0.10000    0.20307    0.11354
     6    0.11250   36.37595    0.20000    0.10000    0.20307    0.11333
     7    0.13750   36.29155    0.20000    0.10000    0.20307    0.11308
     8    0.16250   36.19043    0.20000    0.10000    0.20307    0.11277
     9    0.18750   36.07259    0.20000    0.10000    0.20307    0.11240
    10    0.21250   35.93805    0.20000    0.10000    0.20307    0.11199
    11    0.23750   35.78687    0.20000    0.10000    0.20307    0.11151
    12    0.26250   35.61911    0.20000    0.10000    0.20307    0.11099
    13    0.28750   35.43488    0.20000    0.10000    0.20307    0.11042
    14    0.31250   35.23425    0.20000    0.10000    0.20307    0.10979
    15    0.33750   35.01731    0.20000    0.10000    0.20307    0.10911
    16    0.36250   34.78418    0.20000    0.10000    0.20307    0.10839
    17    0.38750   34.53498    0.20000    0.10000    0.20307    0.10761
    18    0.41250   34.26978    0.20000    0.10000    0.20307    0.10678
    19    0.43750   33.98875    0.20000    0.10000    0.20307    0.10591
    20    0.46250   33.69199    0.20000    0.10000    0.20307    0.10498
    21    0.48750   33.37965    0.20000    0.10000    0.20307    0.10401
    22    0.51250   33.05186    0.20000    0.10000    0.20307    0.10299
    23    0.53750   32.70878    0.20000    0.10000    0.20307    0.10192
    24    0.56250   32.35057    0.20000    0.10000    0.20307    0.10080
    25    0.58750   31.97742    0.20000    0.10000    0.20307    0.09964
    26    0.61250   31.58944    0.20000    0.10000    0.20307    0.09843
    27    0.63750   31.18687    0.20000    0.10000    0.20307    0.09718
    28    0.66250   30.76986    0.20000    0.10000    0.20307    0.09588
    29    0.68750   30.33863    0.20000    0.10000    0.20307    0.09454
    30    0.71250   29.89336    0.20000    0.10000    0.20307    0.09315
    31    0.73750   29.43428    0.20000    0.10000    0.20307    0.09172
    32    0.76250   28.96156    0.20000    0.10000    0.20307    0.09025
    33    0.78750   28.47543    0.20000    0.10000    0.20307    0.08873
    34    0.81250   27.97612    0.20000    0.10000    0.20307    0.08717
    35    0.83750   27.46386    0.20000    0.10000    0.20307    0.08558
    36    0.86250   26.93892    0.20000    0.10000    0.20307    0.08394
    37    0.88750   26.40155    0.20000    0.10000    0.20307    0.08226
    38    0.91250   25.85208    0.20000    0.10000    0.20307    0.08054
    39    0.93750   25.29077    0.20000    0.10000    0.20307    0.07882
    40    0.96250   24.71762    0.20000    0.10000    0.20307    0.07715
    41    0.98750   24.13174    0.40000    0.10000    0.30307    0.07507
    42    1.00000   23.83381    0.00000    0.40000    0.40500    0.00000
     1    0.00000   35.46095    0.40000    0.00000    1.00000    0.00000
     2    0.01250   35.46095    0.20000    0.20000    0.30307    0.11067
     3    0.03750   35.44283    0.20000    0.10000    0.20307    0.11025
     4    0.06250   35.41025    0.20000    0.10000    0.20307    0.11032
     5    0.08750   35.36146    0.20000    0.10000    0.20307    0.11021
     6    0.11250   35.29612    0.20000    0.10000    0.20307    0.11000
     7    0.13750   35.21429    0.20000    0.10000    0.20307    0.10973
     8    0.16250   35.11610    0.20000    0.10000    0.20307    0.10942
     9    0.18750   35.00166    0.20000    0.10000    0.20307    0.10906
    10    0.21250   34.87104    0.20000    0.10000    0.20307    0.10866
    11    0.23750   34.72432    0.20000    0.10000    0.20307    0.10820
    12    0.26250   34.56155    0.20000    0.10000    0.20307    0.10769
    13    0.28750   34.38278    0.20000    0.10000    0.20307    0.10714
    14    0.31250   34.18813    0.20000    0.10000    0.20307    0.10653
    15    0.33750   33.97766    0.20000    0.10000    0.20307    0.10587
    16    0.36250   33.75147    0.20000    0.10000    0.20307    0.10517
    17    0.38750   33.50965    0.20000    0.10000    0.20307    0.10441
    18    0.41250   33.25235    0.20000    0.10000    0.20307    0.10362
    19    0.43750   32.97964    0.20000    0.10000    0.20307    0.10276
    20    0.46250   32.69169    0.20000    0.10000    0.20307    0.10187
    21    0.48750   32.38861    0.20000    0.10000    0.20307    0.10092
    22    0.51250   32.07055    0.20000    0.10000    0.20307    0.09993
    23    0.53750   31.73767    0.20000    0.10000    0.20307    0.09889
    24    0.56250   31.39011    0.20000    0.10000    0.20307    0.09781
    25    0.58750   31.02800    0.20000    0.10000    0.20307    0.09668
    26    0.61250   30.65156    0.20000    0.10000    0.20307    0.09551
    27    0.63750   30.26093    0.20000    0.10000    0.20307    0.09429
    28    0.66250   29.85631    0.20000    0.10000    0.20307    0.09303
    29    0.68750   29.43788    0.20000    0.10000    0.20307    0.09173
    30    0.71250   29.00583    0.20000    0.10000    0.20307    0.09038
    31    0.73750   28.56034    0.20000    0.10000    0.20307    0.08899
    32    0.76250   28.10166    0.20000    0.10000    0.20307    0.08756
    33    0.78750   27.63000    0.20000    0.10000    0.20307    0.08609
    34    0.81250   27.14556    0.20000    0.10000    0.20307    0.08458
    35    0.83750   26.64858    0.20000    0.10000    0.20307    0.08304
    36    0.86250   26.13925    0.20000    0.10000    0.20307    0.08145
    37    0.88750   25.61779    0.20000    0.10000    0.20307    0.07984
    38    0.91250   25.08438    0.20000    0.10000    0.20307    0.07817
    39    0.93750   24.53924    0.20000    0.10000    0.20307    0.07645
    40    0.96250   23.98286    0.20000    0.10000    0.20307    0.07460
    41    0.98750   23.41666    0.40000    0.10000    0.30307    0.07308
    42    1.00000   23.12757    0.00000    0.40000    0.40500    0.00000
     1    0.00000   34.40615    0.40000    0.00000    1.00000    0.00000
     2    0.01250   34.40615    0.20000    0.20000    0.30307    0.10704
     3    0.03750   34.39190    0.20000    0.10000    0.20307    0.10735
     4    0.06250   34.35984    0.20000    0.10000    0.20307    0.10708
     5    0.08750   34.31176    0.20000    0.10000    0.20307    0.10690
     6    0.11250   34.24800    0.20000    0.10000    0.20307    0.10670
     7    0.13750   34.16855    0.20000    0.10000    0.20307    0.10646
     8    0.16250   34.07336    0.20000    0.10000    0.20307    0.10617
     9    0.18750   33.96241    0.20000    0.10000    0.20307    0.10583
    10    0.21250   33.83574    0.20000    0.10000    0.20307    0.10544
    11    0.23750   33.69339    0.20000    0.10000    0.20307    0.10499
    12    0.26250   33.53545    0.20000    0.10000    0.20307    0.10450
    13    0.28750   33.36200    0.20000    0.10000    0.20307    0.10396
    14    0.31250   33.17310    0.20000    0.10000    0.20307    0.10337
    15    0.33750   32.96886    0.20000    0.10000    0.20307    0.10273
    16    0.36250   32.74936    0.20000    0.10000    0.20307    0.10205
    17    0.38750   32.51474    0.20000    0.10000    0.20307    0.10132
    18    0.41250   32.26506    0.20000    0.10000    0.20307    0.10054
    19    0.43750   32.00047    0.20000    0.10000    0.20307    0.09971
    20    0.46250   31.72107    0.20000    0.10000    0.20307    0.09884
    21    0.48750   31.42700    0.20000    0.10000    0.20307    0.09793
    22    0.51250   31.11839    0.20000    0.10000    0.20307    0.09697
    23    0.53750   30.79538    0.20000    0.10000    0.20307    0.09596
    24    0.56250   30.45812    0.20000    0.10000    0.20307    0.09491
    25    0.58750   30.10679    0.20000    0.10000    0.20307    0.09382
    26    0.61250   29.74151    0.20000    0.10000    0.20307    0.09267
    27    0.63750   29.36250    0.20000    0.10000    0.20307    0.09150
    28    0.66250   28.96988    0.20000    0.10000    0.20307    0.09027
    29    0.68750   28.56388    0.20000    0.10000    0.20307    0.08901
    30    0.71250   28.14466    0.20000    0.10000    0.20307    0.08770
    31    0.73750   27.71243    0.20000    0.10000    0.20307    0.08635
    32    0.76250   27.26737    0.20000    0.10000    0.20307    0.08497
    33    0.78750   26.80968    0.20000    0.10000    0.20307    0.08354
    34    0.81250   26.33958    0.20000    0.10000    0.20307    0.08208
    35    0.83750   25.85729    0.20000    0.10000    0.20307    0.08057
    36    0.86250   25.36304    0.20000    0.10000    0.20307    0.07903
    37    0.88750   24.85710    0.20000    0.10000    0.20307    0.07744
    38    0.91250   24.33976    0.20000    0.10000    0.20307    0.07583
    39    0.93750   23.81129    0.20000    0.10000    0.20307    0.07421
    40    0.96250   23.27170    0.20000    0.10000    0.20307    0.07264
    41    0.98750   22.72011    0.40000    0.10000    0.30307    0.07068
    42    1.00000   22.43962    0.00000    0.40000    0.40500    0.00000
     1    0.00000   33.38651    0.40000    0.00000    1.00000    0.00000
     2    0.01250   33.38651    0.20000    0.20000    0.30307    0.10419
     3    0.03750   33.36946    0.20000    0.10000    0.20307    0.10379
     4    0.06250   33.33884    0.20000    0.10000    0.20307    0.10387
     5    0.08750   33.29291    0.20000    0.10000    0.20307    0.10376
     6    0.11250   33.23137    0.20000    0.10000    0.20307    0.10356
     7    0.13750   33.15431    0.20000    0.10000    0.20307    0.10331
     8    0.16250   33.06186    0.20000    0.10000    0.20307    0.10302
     9    0.18750   32.95411    0.20000    0.10000    0.20307    0.10268
    10    0.21250   32.83114    0.20000    0.10000    0.20307    0.10230
    11    0.23750   32.69300    0.20000    0.10000    0.20307    0.10187
    12    0.26250   32.53975    0.20000    0.10000    0.20307    0.10139
    13    0.28750   32.37145    0.20000    0.10000    0.20307    0.10087
    14    0.31250   32.18818    0.20000    0.10000    0.20307    0.10030
    15    0.33750   31.99002    0.20000    0.10000    0.20307    0.09968
    16    0.36250   31.77706    0.20000    0.10000    0.20307    0.09902
    17    0.38750   31.54939    0.20000    0.10000    0.20307    0.09831
    18    0.41250   31.30714    0.20000    0.10000    0.20307    0.09756
    19    0.43750   31.05038    0.20000    0.10000    0.20307    0.09675
    20    0.46250   30.77927    0.20000    0.10000    0.20307    0.09591
    21    0.48750   30.49392    0.20000    0.10000    0.20307    0.09502
    22    0.51250   30.19447    0.20000    0.10000    0.20307    0.09408
    23    0.53750   29.88107    0.20000    0.10000    0.20307    0.09311
    24    0.56250   29.55383    0.20000    0.10000    0.20307    0.09209
    25    0.58750   29.21291    0.20000    0.10000    0.20307    0.09102
    26    0.61250   28.85850    0.20000    0.10000    0.20307    0.08993
    27    0.63750   28.49072    0.20000    0.10000    0.20307    0.08878
    28    0.66250   28.10977    0.20000    0.10000    0.20307    0.08759
    29    0.68750   27.71581    0.20000    0.10000    0.20307    0.08636
    30    0.71250   27.30904    0.20000    0.10000    0.20307    0.08510
    31    0.73750   26.88961    0.20000    0.10000    0.20307    0.08379
    32    0.76250   26.45776    0.20000    0.10000    0.20307    0.08244
    33    0.78750   26.01369    0.20000    0.10000    0.20307    0.08106
    34    0.81250   25.55759    0.20000    0.10000    0.20307    0.07964
    35    0.83750   25.08967    0.20000    0.10000    0.20307    0.07818
    36    0.86250   24.61014    0.20000    0.10000    0.20307    0.07669
    37    0.88750   24.11920    0.20000    0.10000    0.20307    0.07517
    38    0.91250   23.61701    0.20000    0.10000    0.20307    0.07360
    39    0.93750   23.10376    0.20000    0.10000    0.20307    0.07198
    40    0.96250   22.57989    0.20000    0.10000    0.20307    0.07024
    41    0.98750   22.04680    0.40000    0.10000    0.30307    0.06880
    42    1.00000   21.77462    0.00000    0.40000    0.40500    0.00000
     1    0.00000   32.39348    0.40000    0.00000    1.00000    0.00000
     2    0.01250   32.39348    0.20000    0.20000    0.30307    0.10078
     3    0.03750   32.38005    0.20000    0.10000    0.20307    0.10108
     4    0.06250   32.34982    0.20000    0.10000    0.20307    0.10081
     5    0.08750   32.30455    0.20000    0.10000    0.20307    0.10064
     6    0.11250   32.24454    0.20000    0.10000    0.20307    0.10046
     7    0.13750   32.16975    0.20000    0.10000    0.20307    0.10024
     8    0.16250   32.08014    0.20000    0.10000    0.20307    0.09996
     9    0.18750   31.97568    0.20000    0.10000    0.20307    0.09964
    10    0.21250   31.85641    0.20000    0.10000    0.20307    0.09927
    11    0.23750   31.72239    0.20000    0.10000    0.20307    0.09885
    12    0.26250   31.57368    0.20000    0.10000    0.20307    0.09838
    13    0.28750   31.41037    0.20000    0.10000    0.20307    0.09788
    14    0.31250   31.23252    0.20000    0.10000    0.20307    0.09732
    15    0.33750   31.04023    0.20000    0.10000    0.20307    0.09672
    16    0.36250   30.83358    0.20000    0.10000    0.20307    0.09608
    17    0.38750   30.61268    0.20000    0.10000    0.20307    0.09539
